lead_id,date,state
SOCIAL_000698,2023-04-04,TX
SOCIAL_000699,2023-04-04,IL
SOCIAL_000700,2023-04-05,NH
SOCIAL_000701,2023-04-05,GA
SOCIAL_000702,2023-04-05,GA
SOCIAL_000703,2023-04-05,CA
SOCIAL_000704,2023-04-05,CA
SOCIAL_000705,2023-04-05,TX
SOCIAL_000706,2023-04-05,CA
SOCIAL_000707,2023-04-05,NJ
SOCIAL_000708,2023-04-05,MA
SOCIAL_000709,2023-04-05,DE
SOCIAL_000710,2023-04-05,MD
SOCIAL_000711,2023-04-06,NV
SOCIAL_000712,2023-04-06,CA
SOCIAL_000713,2023-04-06,WA
SOCIAL_000714,2023-04-06,WA
SOCIAL_000715,2023-04-06,TX
SOCIAL_000716,2023-04-06,GA
SOCIAL_000717,2023-04-06,AL
SOCIAL_000718,2023-04-06,FL
SOCIAL_000719,2023-04-07,NY
SOCIAL_000720,2023-04-07,IN
SOCIAL_000721,2023-04-07,PA
SOCIAL_000722,2023-04-07,NC
SOCIAL_000723,2023-04-07,OH
SOCIAL_000724,2023-04-07,TX
SOCIAL_000725,2023-04-07,GA
SOCIAL_000726,2023-04-07,OH
SOCIAL_000727,2023-04-07,PA
SOCIAL_000728,2023-04-07,AR
SOCIAL_000729,2023-04-07,MO
SOCIAL_000730,2023-04-07,WA
SOCIAL_000731,2023-04-07,GA
SOCIAL_000732,2023-04-07,WA
SOCIAL_000733,2023-04-07,OH
SOCIAL_000734,2023-04-07,TX
SOCIAL_000735,2023-04-08,FL
SOCIAL_000736,2023-04-08,TX
SOCIAL_000737,2023-04-08,NJ
SOCIAL_000738,2023-04-08,FL
SOCIAL_000739,2023-04-08,TX
SOCIAL_000740,2023-04-08,NV
SOCIAL_000741,2023-04-08,TX
SOCIAL_000742,2023-04-08,VA
SOCIAL_000743,2023-04-09,TX
SOCIAL_000744,2023-04-09,KY
SOCIAL_000745,2023-04-09,PA
SOCIAL_000746,2023-04-09,CA
SOCIAL_000747,2023-04-09,MI
SOCIAL_000748,2023-04-10,MA
SOCIAL_000749,2023-04-10,MD
SOCIAL_000750,2023-04-10,PA
SOCIAL_000751,2023-04-10,NY
SOCIAL_000752,2023-04-10,SC
SOCIAL_000753,2023-04-10,CA
SOCIAL_000754,2023-04-10,VA
SOCIAL_000755,2023-04-10,IN
SOCIAL_000756,2023-04-10,NV
SOCIAL_000757,2023-04-10,NY
SOCIAL_000758,2023-04-11,CA
SOCIAL_000759,2023-04-11,MO
SOCIAL_000760,2023-04-11,CA
SOCIAL_000761,2023-04-11,OR
SOCIAL_000762,2023-04-11,TX
SOCIAL_000763,2023-04-11,IL
SOCIAL_000764,2023-04-11,OH
SOCIAL_000765,2023-04-11,NC
SOCIAL_000766,2023-04-11,MI
SOCIAL_000767,2023-04-11,VA
SOCIAL_000768,2023-04-11,NY
SOCIAL_000769,2023-04-11,NY
SOCIAL_000770,2023-04-11,CA
SOCIAL_000771,2023-04-11,AZ
SOCIAL_000772,2023-04-11,AL
SOCIAL_000773,2023-04-11,FL
SOCIAL_000774,2023-04-12,MN
SOCIAL_000775,2023-04-12,AL
SOCIAL_000776,2023-04-12,MD
SOCIAL_000777,2023-04-12,MT
SOCIAL_000778,2023-04-12,NY
SOCIAL_000779,2023-04-12,GA
SOCIAL_000780,2023-04-12,KY
SOCIAL_000781,2023-04-12,NC
SOCIAL_000782,2023-04-12,GA
SOCIAL_000783,2023-04-12,PA
SOCIAL_000784,2023-04-12,GA
SOCIAL_000785,2023-04-13,CA
SOCIAL_000786,2023-04-13,CA
SOCIAL_000787,2023-04-13,TX
SOCIAL_000788,2023-04-13,AL
SOCIAL_000789,2023-04-13,NC
SOCIAL_000790,2023-04-13,NC
SOCIAL_000791,2023-04-13,MO
SOCIAL_000792,2023-04-13,CO
SOCIAL_000793,2023-04-13,SC
SOCIAL_000794,2023-04-14,CO
SOCIAL_000795,2023-04-14,TX
SOCIAL_000796,2023-04-14,GA
SOCIAL_000797,2023-04-14,FL
SOCIAL_000798,2023-04-14,IN
SOCIAL_000799,2023-04-14,CA
SOCIAL_000800,2023-04-14,IL
SOCIAL_000801,2023-04-14,TX
SOCIAL_000802,2023-04-14,WI
SOCIAL_000803,2023-04-14,MO
SOCIAL_000804,2023-04-14,FL
SOCIAL_000805,2023-04-14,FL
SOCIAL_000806,2023-04-14,CA
SOCIAL_000807,2023-04-15,FL
SOCIAL_000808,2023-04-15,KS
SOCIAL_000809,2023-04-15,FL
SOCIAL_000810,2023-04-15,TX
SOCIAL_000811,2023-04-15,OK
SOCIAL_000812,2023-04-15,CA
SOCIAL_000813,2023-04-16,MS
SOCIAL_000814,2023-04-16,OH
SOCIAL_000815,2023-04-16,IL
SOCIAL_000816,2023-04-16,IL
SOCIAL_000817,2023-04-16,MO
SOCIAL_000818,2023-04-16,MN
SOCIAL_000819,2023-04-16,MA
SOCIAL_000820,2023-04-16,NM
SOCIAL_000821,2023-04-17,CA
SOCIAL_000822,2023-04-17,TX
SOCIAL_000823,2023-04-17,OH
SOCIAL_000824,2023-04-17,PA
SOCIAL_000825,2023-04-17,CA
SOCIAL_000826,2023-04-17,WA
SOCIAL_000827,2023-04-17,AZ
SOCIAL_000828,2023-04-17,TX
SOCIAL_000829,2023-04-18,MO
SOCIAL_000830,2023-04-18,SC
SOCIAL_000831,2023-04-18,RI
SOCIAL_000832,2023-04-18,NY
SOCIAL_000833,2023-04-18,NY
SOCIAL_000834,2023-04-18,TX
SOCIAL_000835,2023-04-18,CA
SOCIAL_000836,2023-04-18,CA
SOCIAL_000837,2023-04-18,TX
SOCIAL_000838,2023-04-18,TX
SOCIAL_000839,2023-04-19,TX
SOCIAL_000840,2023-04-19,ND
SOCIAL_000841,2023-04-19,NJ
SOCIAL_000842,2023-04-19,WI
SOCIAL_000843,2023-04-19,IN
SOCIAL_000844,2023-04-19,CA
SOCIAL_000845,2023-04-20,TX
SOCIAL_000846,2023-04-20,MO
SOCIAL_000847,2023-04-20,MN
SOCIAL_000848,2023-04-20,MI
SOCIAL_000849,2023-04-20,FL
SOCIAL_000850,2023-04-20,UT
SOCIAL_000851,2023-04-20,FL
SOCIAL_000852,2023-04-21,SC
SOCIAL_000853,2023-04-21,TX
SOCIAL_000854,2023-04-21,CA
SOCIAL_000855,2023-04-21,FL
SOCIAL_000856,2023-04-21,MA
SOCIAL_000857,2023-04-21,UT
SOCIAL_000858,2023-04-21,FL
SOCIAL_000859,2023-04-21,MO
SOCIAL_000860,2023-04-22,AZ
SOCIAL_000861,2023-04-22,FL
SOCIAL_000862,2023-04-22,NY
SOCIAL_000863,2023-04-22,IA
SOCIAL_000864,2023-04-22,GA
SOCIAL_000865,2023-04-22,OK
SOCIAL_000866,2023-04-22,FL
SOCIAL_000867,2023-04-22,TX
SOCIAL_000868,2023-04-22,NM
SOCIAL_000869,2023-04-22,NC
SOCIAL_000870,2023-04-22,CO
SOCIAL_000871,2023-04-22,VA
SOCIAL_000872,2023-04-23,MI
SOCIAL_000873,2023-04-23,CA
SOCIAL_000874,2023-04-23,IN
SOCIAL_000875,2023-04-23,MD
SOCIAL_000876,2023-04-23,WA
SOCIAL_000877,2023-04-23,IL
SOCIAL_000878,2023-04-23,KY
SOCIAL_000879,2023-04-24,WI
SOCIAL_000880,2023-04-24,NY
SOCIAL_000881,2023-04-24,NY
SOCIAL_000882,2023-04-24,TX
SOCIAL_000883,2023-04-24,OH
SOCIAL_000884,2023-04-24,WI
SOCIAL_000885,2023-04-24,TN
SOCIAL_000886,2023-04-24,MS
SOCIAL_000887,2023-04-24,CA
SOCIAL_000888,2023-04-24,MI
SOCIAL_000889,2023-04-25,GA
SOCIAL_000890,2023-04-25,TX
SOCIAL_000891,2023-04-25,CA
SOCIAL_000892,2023-04-25,MI
SOCIAL_000893,2023-04-25,NJ
SOCIAL_000894,2023-04-25,MN
SOCIAL_000895,2023-04-25,CO
SOCIAL_000896,2023-04-25,CA
SOCIAL_000897,2023-04-25,GA
SOCIAL_000898,2023-04-25,MI
SOCIAL_000899,2023-04-25,FL
SOCIAL_000900,2023-04-25,NY
SOCIAL_000901,2023-04-25,MO
SOCIAL_000902,2023-04-26,WA
SOCIAL_000903,2023-04-26,SC
SOCIAL_000904,2023-04-26,GA
SOCIAL_000905,2023-04-27,RI
SOCIAL_000906,2023-04-27,MN
SOCIAL_000907,2023-04-27,CA
SOCIAL_000908,2023-04-27,GA
SOCIAL_000909,2023-04-27,NY
SOCIAL_000910,2023-04-27,NM
SOCIAL_000911,2023-04-28,PA
SOCIAL_000912,2023-04-28,NJ
SOCIAL_000913,2023-04-28,OH
SOCIAL_000914,2023-04-28,NY
SOCIAL_000915,2023-04-28,FL
SOCIAL_000916,2023-04-28,AZ
SOCIAL_000917,2023-04-28,IL
SOCIAL_000918,2023-04-29,PA
SOCIAL_000919,2023-04-29,MI
SOCIAL_000920,2023-04-29,CO
SOCIAL_000921,2023-04-29,TX
SOCIAL_000922,2023-04-29,IA
SOCIAL_000923,2023-04-29,FL
SOCIAL_000924,2023-04-29,AL
SOCIAL_000925,2023-04-29,IL
SOCIAL_000926,2023-04-30,NC
SOCIAL_000927,2023-04-30,WA
SOCIAL_000928,2023-04-30,AL
SOCIAL_000929,2023-04-30,NY
SOCIAL_000930,2023-04-30,NY
SOCIAL_000931,2023-04-30,WI
SOCIAL_000932,2023-04-30,CA
SOCIAL_000933,2023-04-30,OH
SOCIAL_000934,2023-04-30,NC
SOCIAL_000935,2023-04-30,NY
SOCIAL_000936,2023-04-30,FL
SOCIAL_000937,2023-04-30,WA
SOCIAL_000938,2023-04-30,IA
SOCIAL_000939,2023-04-30,NJ
SOCIAL_000940,2023-04-30,NY
SOCIAL_000941,2023-04-30,TX
SOCIAL_000942,2023-04-30,NC
SOCIAL_000943,2023-04-30,AL
SOCIAL_000944,2023-05-01,OR
SOCIAL_000945,2023-05-01,ND
SOCIAL_000946,2023-05-01,NY
SOCIAL_000947,2023-05-01,IA
SOCIAL_000948,2023-05-01,LA
SOCIAL_000949,2023-05-01,NY
SOCIAL_000950,2023-05-01,NY
SOCIAL_000951,2023-05-01,FL
SOCIAL_000952,2023-05-01,NJ
SOCIAL_000953,2023-05-01,CA
SOCIAL_000954,2023-05-01,IN
SOCIAL_000955,2023-05-01,FL
SOCIAL_000956,2023-05-01,AL
SOCIAL_000957,2023-05-01,CA
SOCIAL_000958,2023-05-01,VA
SOCIAL_000959,2023-05-01,TX
SOCIAL_000960,2023-05-01,WI
SOCIAL_000961,2023-05-01,GA
SOCIAL_000962,2023-05-01,FL
SOCIAL_000963,2023-05-01,GA
SOCIAL_000964,2023-05-01,NY
SOCIAL_000965,2023-05-02,CT
SOCIAL_000966,2023-05-02,FL
SOCIAL_000967,2023-05-02,VA
SOCIAL_000968,2023-05-02,PA
SOCIAL_000969,2023-05-02,OK
SOCIAL_000970,2023-05-02,KS
SOCIAL_000971,2023-05-02,WA
SOCIAL_000972,2023-05-02,WA
SOCIAL_000973,2023-05-02,MN
SOCIAL_000974,2023-05-02,IL
SOCIAL_000975,2023-05-02,NY
SOCIAL_000976,2023-05-02,CT
SOCIAL_000977,2023-05-02,AL
SOCIAL_000978,2023-05-02,AZ
SOCIAL_000979,2023-05-02,TX
SOCIAL_000980,2023-05-02,MA
SOCIAL_000981,2023-05-02,IL
SOCIAL_000982,2023-05-02,MI
SOCIAL_000983,2023-05-03,OK
SOCIAL_000984,2023-05-03,TX
SOCIAL_000985,2023-05-03,NC
SOCIAL_000986,2023-05-03,MN
SOCIAL_000987,2023-05-03,GA
SOCIAL_000988,2023-05-03,CA
SOCIAL_000989,2023-05-03,FL
SOCIAL_000990,2023-05-03,GA
SOCIAL_000991,2023-05-03,MD
SOCIAL_000992,2023-05-03,CA
SOCIAL_000993,2023-05-03,PA
SOCIAL_000994,2023-05-03,MO
SOCIAL_000995,2023-05-03,TX
SOCIAL_000996,2023-05-03,IN
SOCIAL_000997,2023-05-03,CA
SOCIAL_000998,2023-05-03,MS
SOCIAL_000999,2023-05-03,KY
SOCIAL_001000,2023-05-03,TX
SOCIAL_001001,2023-05-03,FL
SOCIAL_001002,2023-05-03,NC
SOCIAL_001003,2023-05-03,CO
SOCIAL_001004,2023-05-04,GA
SOCIAL_001005,2023-05-04,CA
SOCIAL_001006,2023-05-04,MI
SOCIAL_001007,2023-05-04,SC
SOCIAL_001008,2023-05-04,TN
SOCIAL_001009,2023-05-04,CA
SOCIAL_001010,2023-05-04,CA
SOCIAL_001011,2023-05-04,TX
SOCIAL_001012,2023-05-04,OH
SOCIAL_001013,2023-05-04,NY
SOCIAL_001014,2023-05-04,MO
SOCIAL_001015,2023-05-04,CA
SOCIAL_001016,2023-05-04,ME
SOCIAL_001017,2023-05-04,MO
SOCIAL_001018,2023-05-04,RI
SOCIAL_001019,2023-05-04,NY
SOCIAL_001020,2023-05-04,CA
SOCIAL_001021,2023-05-04,TX
SOCIAL_001022,2023-05-04,WV
SOCIAL_001023,2023-05-04,SC
SOCIAL_001024,2023-05-04,GA
SOCIAL_001025,2023-05-04,OH
SOCIAL_001026,2023-05-04,CA
SOCIAL_001027,2023-05-04,NY
SOCIAL_001028,2023-05-04,IN
SOCIAL_001029,2023-05-05,NM
SOCIAL_001030,2023-05-05,TX
SOCIAL_001031,2023-05-05,NY
SOCIAL_001032,2023-05-05,CT
SOCIAL_001033,2023-05-05,CO
SOCIAL_001034,2023-05-05,MO
SOCIAL_001035,2023-05-05,IL
SOCIAL_001036,2023-05-05,IL
SOCIAL_001037,2023-05-05,KS
SOCIAL_001038,2023-05-05,NY
SOCIAL_001039,2023-05-05,NY
SOCIAL_001040,2023-05-05,CO
SOCIAL_001041,2023-05-05,WI
SOCIAL_001042,2023-05-05,AL
SOCIAL_001043,2023-05-05,OR
SOCIAL_001044,2023-05-05,VA
SOCIAL_001045,2023-05-05,IL
SOCIAL_001046,2023-05-05,NH
SOCIAL_001047,2023-05-05,TX
SOCIAL_001048,2023-05-05,SC
SOCIAL_001049,2023-05-05,CA
SOCIAL_001050,2023-05-05,IA
SOCIAL_001051,2023-05-05,KS
SOCIAL_001052,2023-05-05,MO
SOCIAL_001053,2023-05-05,CA
SOCIAL_001054,2023-05-05,CA
SOCIAL_001055,2023-05-05,FL
SOCIAL_001056,2023-05-05,TN
SOCIAL_001057,2023-05-06,MI
SOCIAL_001058,2023-05-06,NY
SOCIAL_001059,2023-05-06,CA
SOCIAL_001060,2023-05-06,CA
SOCIAL_001061,2023-05-06,FL
SOCIAL_001062,2023-05-06,CA
SOCIAL_001063,2023-05-06,TN
SOCIAL_001064,2023-05-06,VA
SOCIAL_001065,2023-05-06,MI
SOCIAL_001066,2023-05-06,FL
SOCIAL_001067,2023-05-06,MA
SOCIAL_001068,2023-05-06,FL
SOCIAL_001069,2023-05-06,IN
SOCIAL_001070,2023-05-06,OH
SOCIAL_001071,2023-05-06,FL
SOCIAL_001072,2023-05-06,VA
SOCIAL_001073,2023-05-06,CA
SOCIAL_001074,2023-05-06,TX
SOCIAL_001075,2023-05-06,CT
SOCIAL_001076,2023-05-06,OH
SOCIAL_001077,2023-05-06,CA
SOCIAL_001078,2023-05-06,PA
SOCIAL_001079,2023-05-06,NY
SOCIAL_001080,2023-05-06,NJ
SOCIAL_001081,2023-05-06,TX
SOCIAL_001082,2023-05-06,CA
SOCIAL_001083,2023-05-06,CA
SOCIAL_001084,2023-05-06,NY
SOCIAL_001085,2023-05-06,CA
SOCIAL_001086,2023-05-06,CA
SOCIAL_001087,2023-05-06,RI
SOCIAL_001088,2023-05-06,TX
SOCIAL_001089,2023-05-06,CA
SOCIAL_001090,2023-05-06,MT
SOCIAL_001091,2023-05-07,OK
SOCIAL_001092,2023-05-07,NY
SOCIAL_001093,2023-05-07,CA
SOCIAL_001094,2023-05-07,AZ
SOCIAL_001095,2023-05-07,CA
SOCIAL_001096,2023-05-07,CA
SOCIAL_001097,2023-05-07,WV
SOCIAL_001098,2023-05-07,CO
SOCIAL_001099,2023-05-07,MD
SOCIAL_001100,2023-05-08,OH
SOCIAL_001101,2023-05-08,OR
SOCIAL_001102,2023-05-08,GA
SOCIAL_001103,2023-05-08,IL
SOCIAL_001104,2023-05-08,LA
SOCIAL_001105,2023-05-08,IL
SOCIAL_001106,2023-05-08,IN
SOCIAL_001107,2023-05-08,CA
SOCIAL_001108,2023-05-08,OK
SOCIAL_001109,2023-05-08,NY
SOCIAL_001110,2023-05-08,OH
SOCIAL_001111,2023-05-08,TN
SOCIAL_001112,2023-05-08,FL
SOCIAL_001113,2023-05-09,NY
SOCIAL_001114,2023-05-09,MA
SOCIAL_001115,2023-05-09,ID
SOCIAL_001116,2023-05-09,FL
SOCIAL_001117,2023-05-09,NY
SOCIAL_001118,2023-05-09,NY
SOCIAL_001119,2023-05-09,MO
SOCIAL_001120,2023-05-10,MD
SOCIAL_001121,2023-05-10,OH
SOCIAL_001122,2023-05-10,OR
SOCIAL_001123,2023-05-10,NJ
SOCIAL_001124,2023-05-10,MN
SOCIAL_001125,2023-05-10,VA
SOCIAL_001126,2023-05-10,NJ
SOCIAL_001127,2023-05-10,TN
SOCIAL_001128,2023-05-10,MA
SOCIAL_001129,2023-05-11,TX
SOCIAL_001130,2023-05-11,VT
SOCIAL_001131,2023-05-11,CA
SOCIAL_001132,2023-05-11,NC
SOCIAL_001133,2023-05-11,LA
SOCIAL_001134,2023-05-12,OH
SOCIAL_001135,2023-05-12,OH
SOCIAL_001136,2023-05-13,VA
SOCIAL_001137,2023-05-13,GA
SOCIAL_001138,2023-05-13,CA
SOCIAL_001139,2023-05-13,AL
SOCIAL_001140,2023-05-13,CO
SOCIAL_001141,2023-05-13,NJ
SOCIAL_001142,2023-05-13,NY
SOCIAL_001143,2023-05-13,IL
SOCIAL_001144,2023-05-15,NC
SOCIAL_001145,2023-05-15,PA
SOCIAL_001146,2023-05-16,OK
SOCIAL_001147,2023-05-16,VA
SOCIAL_001148,2023-05-17,TX
SOCIAL_001149,2023-05-17,CA
SOCIAL_001150,2023-05-17,PA
SOCIAL_001151,2023-05-17,OH
SOCIAL_001152,2023-05-17,WV
SOCIAL_001153,2023-05-17,AZ
SOCIAL_001154,2023-05-17,TX
SOCIAL_001155,2023-05-17,CA
SOCIAL_001156,2023-05-18,TX
SOCIAL_001157,2023-05-18,CO
SOCIAL_001158,2023-05-19,MS
SOCIAL_001159,2023-05-20,MD
SOCIAL_001160,2023-05-20,UT
SOCIAL_001161,2023-05-20,NC
SOCIAL_001162,2023-05-21,FL
SOCIAL_001163,2023-05-21,NY
SOCIAL_001164,2023-05-21,FL
SOCIAL_001165,2023-05-21,TX
SOCIAL_001166,2023-05-21,TX
SOCIAL_001167,2023-05-21,WA
SOCIAL_001168,2023-05-21,IL
SOCIAL_001169,2023-05-21,PA
SOCIAL_001170,2023-05-21,TX
SOCIAL_001171,2023-05-22,GA
SOCIAL_001172,2023-05-22,FL
SOCIAL_001173,2023-05-22,IA
SOCIAL_001174,2023-05-22,IL
SOCIAL_001175,2023-05-22,FL
SOCIAL_001176,2023-05-22,OH
SOCIAL_001177,2023-05-22,PA
SOCIAL_001178,2023-05-22,IL
SOCIAL_001179,2023-05-22,VA
SOCIAL_001180,2023-05-22,NY
SOCIAL_001181,2023-05-22,TX
SOCIAL_001182,2023-05-22,NC
SOCIAL_001183,2023-05-22,TX
SOCIAL_001184,2023-05-22,VA
SOCIAL_001185,2023-05-23,ID
SOCIAL_001186,2023-05-23,CA
SOCIAL_001187,2023-05-23,NY
SOCIAL_001188,2023-05-23,UT
SOCIAL_001189,2023-05-23,AL
SOCIAL_001190,2023-05-23,IA
SOCIAL_001191,2023-05-23,MN
SOCIAL_001192,2023-05-23,TN
SOCIAL_001193,2023-05-24,CA
SOCIAL_001194,2023-05-24,RI
SOCIAL_001195,2023-05-25,OK
SOCIAL_001196,2023-05-25,IN
SOCIAL_001197,2023-05-25,MA
SOCIAL_001198,2023-05-25,KY
SOCIAL_001199,2023-05-25,TN
SOCIAL_001200,2023-05-25,GA
SOCIAL_001201,2023-05-25,AL
SOCIAL_001202,2023-05-26,MO
SOCIAL_001203,2023-05-26,MI
SOCIAL_001204,2023-05-26,CA
SOCIAL_001205,2023-05-26,TX
SOCIAL_001206,2023-05-26,CA
SOCIAL_001207,2023-05-27,CA
SOCIAL_001208,2023-05-27,WA
SOCIAL_001209,2023-05-27,OH
SOCIAL_001210,2023-05-27,MI
SOCIAL_001211,2023-05-27,KS
SOCIAL_001212,2023-05-28,NC
SOCIAL_001213,2023-05-28,CA
SOCIAL_001214,2023-05-28,TX
SOCIAL_001215,2023-05-28,MN
SOCIAL_001216,2023-05-28,OH
SOCIAL_001217,2023-05-28,TX
SOCIAL_001218,2023-05-28,PA
SOCIAL_001219,2023-05-28,NY
SOCIAL_001220,2023-05-28,NY
SOCIAL_001221,2023-05-28,NE
SOCIAL_001222,2023-05-28,MT
SOCIAL_001223,2023-05-28,VA
SOCIAL_001224,2023-05-28,CA
SOCIAL_001225,2023-05-28,NC
SOCIAL_001226,2023-05-28,NC
SOCIAL_001227,2023-05-28,AZ
SOCIAL_001228,2023-05-28,AZ
SOCIAL_001229,2023-05-28,NJ
SOCIAL_001230,2023-05-28,NY
SOCIAL_001231,2023-05-28,GA
SOCIAL_001232,2023-05-28,CA
SOCIAL_001233,2023-05-29,TX
SOCIAL_001234,2023-05-29,TX
SOCIAL_001235,2023-05-29,CA
SOCIAL_001236,2023-05-29,ND
SOCIAL_001237,2023-05-29,TX
SOCIAL_001238,2023-05-29,WA
SOCIAL_001239,2023-05-29,FL
SOCIAL_001240,2023-05-29,NY
SOCIAL_001241,2023-05-29,CA
SOCIAL_001242,2023-05-29,MA
SOCIAL_001243,2023-05-29,LA
SOCIAL_001244,2023-05-29,IL
SOCIAL_001245,2023-05-29,CA
SOCIAL_001246,2023-05-29,GA
SOCIAL_001247,2023-05-29,NV
SOCIAL_001248,2023-05-29,MN
SOCIAL_001249,2023-05-29,CA
SOCIAL_001250,2023-05-29,PA
SOCIAL_001251,2023-05-29,NJ
SOCIAL_001252,2023-05-29,CA
SOCIAL_001253,2023-05-29,TN
SOCIAL_001254,2023-05-29,MI
SOCIAL_001255,2023-05-29,CA
SOCIAL_001256,2023-05-29,TX
SOCIAL_001257,2023-05-29,IL
SOCIAL_001258,2023-05-29,MA
SOCIAL_001259,2023-05-29,NY
SOCIAL_001260,2023-05-29,GA
SOCIAL_001261,2023-05-29,NY
SOCIAL_001262,2023-05-29,FL
SOCIAL_001263,2023-05-29,OH
SOCIAL_001264,2023-05-30,MS
SOCIAL_001265,2023-05-30,OH
SOCIAL_001266,2023-05-30,NY
SOCIAL_001267,2023-05-30,PA
SOCIAL_001268,2023-05-30,CA
SOCIAL_001269,2023-05-30,NY
SOCIAL_001270,2023-05-30,NC
SOCIAL_001271,2023-05-30,NM
SOCIAL_001272,2023-05-30,NC
SOCIAL_001273,2023-05-30,CT
SOCIAL_001274,2023-05-30,TX
SOCIAL_001275,2023-05-30,TX
SOCIAL_001276,2023-05-30,NC
SOCIAL_001277,2023-05-30,CA
SOCIAL_001278,2023-05-30,AZ
SOCIAL_001279,2023-05-30,CA
SOCIAL_001280,2023-05-30,NY
SOCIAL_001281,2023-05-30,CA
SOCIAL_001282,2023-05-30,WA
SOCIAL_001283,2023-05-30,FL
SOCIAL_001284,2023-05-30,MI
SOCIAL_001285,2023-05-30,PA
SOCIAL_001286,2023-05-31,NJ
SOCIAL_001287,2023-05-31,CA
SOCIAL_001288,2023-05-31,IN
SOCIAL_001289,2023-05-31,IL
SOCIAL_001290,2023-05-31,VA
SOCIAL_001291,2023-05-31,WA
SOCIAL_001292,2023-05-31,CA
SOCIAL_001293,2023-05-31,CA
SOCIAL_001294,2023-05-31,VA
SOCIAL_001295,2023-05-31,IL
SOCIAL_001296,2023-05-31,CA
SOCIAL_001297,2023-05-31,NJ
SOCIAL_001298,2023-05-31,NC
SOCIAL_001299,2023-05-31,FL
SOCIAL_001300,2023-05-31,NJ
SOCIAL_001301,2023-05-31,IL
SOCIAL_001302,2023-05-31,NJ
SOCIAL_001303,2023-05-31,OH
SOCIAL_001304,2023-05-31,CA
SOCIAL_001305,2023-05-31,VA
SOCIAL_001306,2023-05-31,MI
SOCIAL_001307,2023-05-31,IL
SOCIAL_001308,2023-06-01,FL
SOCIAL_001309,2023-06-01,CA
SOCIAL_001310,2023-06-01,KS
SOCIAL_001311,2023-06-01,MD
SOCIAL_001312,2023-06-01,TN
SOCIAL_001313,2023-06-01,NJ
SOCIAL_001314,2023-06-01,IN
SOCIAL_001315,2023-06-01,OH
SOCIAL_001316,2023-06-01,TN
SOCIAL_001317,2023-06-01,TN
SOCIAL_001318,2023-06-01,TX
SOCIAL_001319,2023-06-01,CA
SOCIAL_001320,2023-06-01,UT
SOCIAL_001321,2023-06-01,MO
SOCIAL_001322,2023-06-02,FL
SOCIAL_001323,2023-06-02,NY
SOCIAL_001324,2023-06-02,NM
SOCIAL_001325,2023-06-02,MO
SOCIAL_001326,2023-06-02,MS
SOCIAL_001327,2023-06-02,FL
SOCIAL_001328,2023-06-02,MN
SOCIAL_001329,2023-06-02,TN
SOCIAL_001330,2023-06-02,PA
SOCIAL_001331,2023-06-02,VT
SOCIAL_001332,2023-06-02,FL
SOCIAL_001333,2023-06-02,CA
SOCIAL_001334,2023-06-02,WA
SOCIAL_001335,2023-06-02,CA
SOCIAL_001336,2023-06-02,PA
SOCIAL_001337,2023-06-02,PA
SOCIAL_001338,2023-06-02,CA
SOCIAL_001339,2023-06-02,KY
SOCIAL_001340,2023-06-02,CO
SOCIAL_001341,2023-06-02,OH
SOCIAL_001342,2023-06-02,TX
SOCIAL_001343,2023-06-03,NC
SOCIAL_001344,2023-06-03,NH
SOCIAL_001345,2023-06-03,TX
SOCIAL_001346,2023-06-03,VA
SOCIAL_001347,2023-06-03,TX
SOCIAL_001348,2023-06-03,GA
SOCIAL_001349,2023-06-03,NV
SOCIAL_001350,2023-06-03,PA
SOCIAL_001351,2023-06-03,TX
SOCIAL_001352,2023-06-03,CA
SOCIAL_001353,2023-06-03,TX
SOCIAL_001354,2023-06-03,OH
SOCIAL_001355,2023-06-03,TX
SOCIAL_001356,2023-06-03,RI
SOCIAL_001357,2023-06-03,SC
SOCIAL_001358,2023-06-03,NC
SOCIAL_001359,2023-06-03,FL
SOCIAL_001360,2023-06-03,NJ
SOCIAL_001361,2023-06-04,TN
SOCIAL_001362,2023-06-04,FL
SOCIAL_001363,2023-06-04,MN
SOCIAL_001364,2023-06-04,KS
SOCIAL_001365,2023-06-05,LA
SOCIAL_001366,2023-06-05,NJ
SOCIAL_001367,2023-06-05,NY
SOCIAL_001368,2023-06-05,FL
SOCIAL_001369,2023-06-06,OH
SOCIAL_001370,2023-06-06,CA
SOCIAL_001371,2023-06-06,AL
SOCIAL_001372,2023-06-07,GA
SOCIAL_001373,2023-06-08,OR
SOCIAL_001374,2023-06-08,NY
SOCIAL_001375,2023-06-08,PA
SOCIAL_001376,2023-06-09,OH
SOCIAL_001377,2023-06-10,OH
SOCIAL_001378,2023-06-10,MA
SOCIAL_001379,2023-06-10,IL
SOCIAL_001380,2023-06-11,NY
SOCIAL_001381,2023-06-11,IN
SOCIAL_001382,2023-06-12,FL
SOCIAL_001383,2023-06-12,NC
SOCIAL_001384,2023-06-12,KS
SOCIAL_001385,2023-06-13,NY
SOCIAL_001386,2023-06-13,NM
SOCIAL_001387,2023-06-13,FL
SOCIAL_001388,2023-06-14,GA
SOCIAL_001389,2023-06-14,NC
SOCIAL_001390,2023-06-15,FL
SOCIAL_001391,2023-06-15,MS
SOCIAL_001392,2023-06-15,MD
SOCIAL_001393,2023-06-16,NY
SOCIAL_001394,2023-06-16,TX
SOCIAL_001395,2023-06-16,NJ
