lead_id,date,state
SEARCH_000734,2023-04-05,HI
SEARCH_000735,2023-04-05,WI
SEARCH_000736,2023-04-05,GA
SEARCH_000737,2023-04-05,AL
SEARCH_000738,2023-04-05,IL
SEARCH_000739,2023-04-05,AZ
SEARCH_000740,2023-04-05,AR
SEARCH_000741,2023-04-05,NJ
SEARCH_000742,2023-04-06,ME
SEARCH_000743,2023-04-06,NY
SEARCH_000744,2023-04-06,ME
SEARCH_000745,2023-04-06,CA
SEARCH_000746,2023-04-06,CA
SEARCH_000747,2023-04-06,MI
SEARCH_000748,2023-04-06,MN
SEARCH_000749,2023-04-06,PA
SEARCH_000750,2023-04-06,CO
SEARCH_000751,2023-04-06,VA
SEARCH_000752,2023-04-06,NY
SEARCH_000753,2023-04-06,NV
SEARCH_000754,2023-04-06,TX
SEARCH_000755,2023-04-07,NJ
SEARCH_000756,2023-04-07,IN
SEARCH_000757,2023-04-07,TX
SEARCH_000758,2023-04-07,NY
SEARCH_000759,2023-04-07,NM
SEARCH_000760,2023-04-08,MO
SEARCH_000761,2023-04-08,CO
SEARCH_000762,2023-04-08,SC
SEARCH_000763,2023-04-08,IN
SEARCH_000764,2023-04-08,LA
SEARCH_000765,2023-04-08,CA
SEARCH_000766,2023-04-08,OR
SEARCH_000767,2023-04-09,VT
SEARCH_000768,2023-04-09,OR
SEARCH_000769,2023-04-09,GA
SEARCH_000770,2023-04-09,IL
SEARCH_000771,2023-04-10,CA
SEARCH_000772,2023-04-10,OK
SEARCH_000773,2023-04-10,ND
SEARCH_000774,2023-04-10,CA
SEARCH_000775,2023-04-10,FL
SEARCH_000776,2023-04-10,TX
SEARCH_000777,2023-04-10,TX
SEARCH_000778,2023-04-11,NY
SEARCH_000779,2023-04-11,IL
SEARCH_000780,2023-04-11,NC
SEARCH_000781,2023-04-11,LA
SEARCH_000782,2023-04-11,MN
SEARCH_000783,2023-04-11,CA
SEARCH_000784,2023-04-11,IN
SEARCH_000785,2023-04-11,CA
SEARCH_000786,2023-04-11,FL
SEARCH_000787,2023-04-12,WA
SEARCH_000788,2023-04-12,OR
SEARCH_000789,2023-04-12,NC
SEARCH_000790,2023-04-12,TX
SEARCH_000791,2023-04-12,FL
SEARCH_000792,2023-04-12,WA
SEARCH_000793,2023-04-12,CA
SEARCH_000794,2023-04-12,OR
SEARCH_000795,2023-04-12,WA
SEARCH_000796,2023-04-12,IN
SEARCH_000797,2023-04-13,NJ
SEARCH_000798,2023-04-13,CA
SEARCH_000799,2023-04-13,CT
SEARCH_000800,2023-04-13,FL
SEARCH_000801,2023-04-13,MA
SEARCH_000802,2023-04-13,TX
SEARCH_000803,2023-04-13,IA
SEARCH_000804,2023-04-13,MA
SEARCH_000805,2023-04-13,NY
SEARCH_000806,2023-04-13,OH
SEARCH_000807,2023-04-13,WA
SEARCH_000808,2023-04-13,ID
SEARCH_000809,2023-04-14,CO
SEARCH_000810,2023-04-14,FL
SEARCH_000811,2023-04-14,VA
SEARCH_000812,2023-04-14,NJ
SEARCH_000813,2023-04-15,DE
SEARCH_000814,2023-04-15,TX
SEARCH_000815,2023-04-15,CA
SEARCH_000816,2023-04-15,NJ
SEARCH_000817,2023-04-15,MI
SEARCH_000818,2023-04-15,GA
SEARCH_000819,2023-04-16,IN
SEARCH_000820,2023-04-16,CO
SEARCH_000821,2023-04-16,GA
SEARCH_000822,2023-04-16,SC
SEARCH_000823,2023-04-16,CT
SEARCH_000824,2023-04-16,FL
SEARCH_000825,2023-04-17,NH
SEARCH_000826,2023-04-17,MD
SEARCH_000827,2023-04-17,WA
SEARCH_000828,2023-04-17,NY
SEARCH_000829,2023-04-17,NC
SEARCH_000830,2023-04-17,AL
SEARCH_000831,2023-04-17,TX
SEARCH_000832,2023-04-17,NY
SEARCH_000833,2023-04-18,KS
SEARCH_000834,2023-04-18,OH
SEARCH_000835,2023-04-18,CA
SEARCH_000836,2023-04-18,CA
SEARCH_000837,2023-04-18,TX
SEARCH_000838,2023-04-18,TX
SEARCH_000839,2023-04-18,OH
SEARCH_000840,2023-04-18,MN
SEARCH_000841,2023-04-18,OK
SEARCH_000842,2023-04-18,PA
SEARCH_000843,2023-04-18,VA
SEARCH_000844,2023-04-18,CA
SEARCH_000845,2023-04-18,IL
SEARCH_000846,2023-04-18,NY
SEARCH_000847,2023-04-18,TX
SEARCH_000848,2023-04-18,WI
SEARCH_000849,2023-04-19,PA
SEARCH_000850,2023-04-19,PA
SEARCH_000851,2023-04-19,MO
SEARCH_000852,2023-04-19,NJ
SEARCH_000853,2023-04-19,CA
SEARCH_000854,2023-04-20,NC
SEARCH_000855,2023-04-20,CA
SEARCH_000856,2023-04-20,MN
SEARCH_000857,2023-04-20,OH
SEARCH_000858,2023-04-20,WI
SEARCH_000859,2023-04-20,CA
SEARCH_000860,2023-04-20,FL
SEARCH_000861,2023-04-20,CA
SEARCH_000862,2023-04-20,PA
SEARCH_000863,2023-04-21,IL
SEARCH_000864,2023-04-21,SC
SEARCH_000865,2023-04-21,WA
SEARCH_000866,2023-04-21,TN
SEARCH_000867,2023-04-21,GA
SEARCH_000868,2023-04-21,VA
SEARCH_000869,2023-04-21,TN
SEARCH_000870,2023-04-21,NM
SEARCH_000871,2023-04-21,VA
SEARCH_000872,2023-04-21,CA
SEARCH_000873,2023-04-21,CA
SEARCH_000874,2023-04-21,MD
SEARCH_000875,2023-04-22,WI
SEARCH_000876,2023-04-22,MN
SEARCH_000877,2023-04-22,CA
SEARCH_000878,2023-04-22,NY
SEARCH_000879,2023-04-22,GA
SEARCH_000880,2023-04-22,WI
SEARCH_000881,2023-04-22,OH
SEARCH_000882,2023-04-22,IA
SEARCH_000883,2023-04-22,FL
SEARCH_000884,2023-04-22,GA
SEARCH_000885,2023-04-22,MS
SEARCH_000886,2023-04-23,KS
SEARCH_000887,2023-04-23,VA
SEARCH_000888,2023-04-23,OR
SEARCH_000889,2023-04-23,IA
SEARCH_000890,2023-04-23,MO
SEARCH_000891,2023-04-23,NJ
SEARCH_000892,2023-04-23,MD
SEARCH_000893,2023-04-24,CA
SEARCH_000894,2023-04-24,WA
SEARCH_000895,2023-04-24,TX
SEARCH_000896,2023-04-24,CA
SEARCH_000897,2023-04-24,TX
SEARCH_000898,2023-04-24,CA
SEARCH_000899,2023-04-24,CA
SEARCH_000900,2023-04-25,SC
SEARCH_000901,2023-04-25,MN
SEARCH_000902,2023-04-25,IL
SEARCH_000903,2023-04-25,CO
SEARCH_000904,2023-04-25,NC
SEARCH_000905,2023-04-25,CA
SEARCH_000906,2023-04-25,AZ
SEARCH_000907,2023-04-25,SC
SEARCH_000908,2023-04-25,FL
SEARCH_000909,2023-04-25,CA
SEARCH_000910,2023-04-25,NY
SEARCH_000911,2023-04-26,UT
SEARCH_000912,2023-04-26,CO
SEARCH_000913,2023-04-26,OH
SEARCH_000914,2023-04-26,TX
SEARCH_000915,2023-04-26,NY
SEARCH_000916,2023-04-26,TN
SEARCH_000917,2023-04-26,LA
SEARCH_000918,2023-04-26,VA
SEARCH_000919,2023-04-26,NH
SEARCH_000920,2023-04-26,MD
SEARCH_000921,2023-04-26,IL
SEARCH_000922,2023-04-26,VA
SEARCH_000923,2023-04-26,IL
SEARCH_000924,2023-04-27,MD
SEARCH_000925,2023-04-27,CA
SEARCH_000926,2023-04-27,MA
SEARCH_000927,2023-04-27,NY
SEARCH_000928,2023-04-27,NJ
SEARCH_000929,2023-04-28,NY
SEARCH_000930,2023-04-28,MD
SEARCH_000931,2023-04-28,OH
SEARCH_000932,2023-04-28,TN
SEARCH_000933,2023-04-28,KS
SEARCH_000934,2023-04-28,WA
SEARCH_000935,2023-04-28,MI
SEARCH_000936,2023-04-28,TX
SEARCH_000937,2023-04-28,VA
SEARCH_000938,2023-04-28,UT
SEARCH_000939,2023-04-28,KY
SEARCH_000940,2023-04-28,TX
SEARCH_000941,2023-04-29,DE
SEARCH_000942,2023-04-29,MT
SEARCH_000943,2023-04-30,PA
SEARCH_000944,2023-04-30,NC
SEARCH_000945,2023-04-30,AZ
SEARCH_000946,2023-04-30,NC
SEARCH_000947,2023-04-30,KY
SEARCH_000948,2023-05-01,CA
SEARCH_000949,2023-05-01,CO
SEARCH_000950,2023-05-01,GA
SEARCH_000951,2023-05-01,NY
SEARCH_000952,2023-05-01,NY
SEARCH_000953,2023-05-01,CA
SEARCH_000954,2023-05-01,FL
SEARCH_000955,2023-05-01,TN
SEARCH_000956,2023-05-01,CA
SEARCH_000957,2023-05-01,TN
SEARCH_000958,2023-05-01,TX
SEARCH_000959,2023-05-01,MN
SEARCH_000960,2023-05-02,NY
SEARCH_000961,2023-05-02,WI
SEARCH_000962,2023-05-02,WI
SEARCH_000963,2023-05-02,IA
SEARCH_000964,2023-05-02,AL
SEARCH_000965,2023-05-02,LA
SEARCH_000966,2023-05-02,AL
SEARCH_000967,2023-05-03,CT
SEARCH_000968,2023-05-03,CA
SEARCH_000969,2023-05-03,OH
SEARCH_000970,2023-05-03,MN
SEARCH_000971,2023-05-03,FL
SEARCH_000972,2023-05-03,OK
SEARCH_000973,2023-05-03,TX
SEARCH_000974,2023-05-03,TX
SEARCH_000975,2023-05-03,NC
SEARCH_000976,2023-05-03,AR
SEARCH_000977,2023-05-03,CA
SEARCH_000978,2023-05-03,CA
SEARCH_000979,2023-05-04,VA
SEARCH_000980,2023-05-04,MO
SEARCH_000981,2023-05-04,CA
SEARCH_000982,2023-05-04,MA
SEARCH_000983,2023-05-04,MO
SEARCH_000984,2023-05-04,CA
SEARCH_000985,2023-05-04,IL
SEARCH_000986,2023-05-04,IN
SEARCH_000987,2023-05-04,MI
SEARCH_000988,2023-05-04,TX
SEARCH_000989,2023-05-04,NC
SEARCH_000990,2023-05-04,IN
SEARCH_000991,2023-05-04,NY
SEARCH_000992,2023-05-04,FL
SEARCH_000993,2023-05-05,TX
SEARCH_000994,2023-05-05,NJ
SEARCH_000995,2023-05-05,VA
SEARCH_000996,2023-05-05,VA
SEARCH_000997,2023-05-05,PA
SEARCH_000998,2023-05-05,SC
SEARCH_000999,2023-05-05,NJ
SEARCH_001000,2023-05-05,IL
SEARCH_001001,2023-05-06,IL
SEARCH_001002,2023-05-06,AL
SEARCH_001003,2023-05-06,FL
SEARCH_001004,2023-05-07,MA
SEARCH_001005,2023-05-07,CO
SEARCH_001006,2023-05-07,TX
SEARCH_001007,2023-05-07,NJ
SEARCH_001008,2023-05-07,NJ
SEARCH_001009,2023-05-07,IN
SEARCH_001010,2023-05-07,NY
SEARCH_001011,2023-05-07,TX
SEARCH_001012,2023-05-07,IN
SEARCH_001013,2023-05-08,NC
SEARCH_001014,2023-05-08,AL
SEARCH_001015,2023-05-08,MS
SEARCH_001016,2023-05-08,NY
SEARCH_001017,2023-05-08,MI
SEARCH_001018,2023-05-08,IN
SEARCH_001019,2023-05-09,FL
SEARCH_001020,2023-05-09,PA
SEARCH_001021,2023-05-09,IN
SEARCH_001022,2023-05-09,MD
SEARCH_001023,2023-05-09,MI
SEARCH_001024,2023-05-09,AL
SEARCH_001025,2023-05-09,CA
SEARCH_001026,2023-05-10,NY
SEARCH_001027,2023-05-10,VA
SEARCH_001028,2023-05-10,TX
SEARCH_001029,2023-05-10,FL
SEARCH_001030,2023-05-10,CA
SEARCH_001031,2023-05-10,IN
SEARCH_001032,2023-05-10,MI
SEARCH_001033,2023-05-10,CA
SEARCH_001034,2023-05-10,GA
SEARCH_001035,2023-05-10,MS
SEARCH_001036,2023-05-11,MI
SEARCH_001037,2023-05-11,VA
SEARCH_001038,2023-05-11,VT
SEARCH_001039,2023-05-11,UT
SEARCH_001040,2023-05-11,KY
SEARCH_001041,2023-05-11,OR
SEARCH_001042,2023-05-11,WA
SEARCH_001043,2023-05-11,NC
SEARCH_001044,2023-05-11,TN
SEARCH_001045,2023-05-11,CA
SEARCH_001046,2023-05-11,OK
SEARCH_001047,2023-05-12,TN
SEARCH_001048,2023-05-12,MD
SEARCH_001049,2023-05-12,MI
SEARCH_001050,2023-05-12,NY
SEARCH_001051,2023-05-12,KS
SEARCH_001052,2023-05-12,CA
SEARCH_001053,2023-05-12,TX
SEARCH_001054,2023-05-13,GA
SEARCH_001055,2023-05-13,TX
SEARCH_001056,2023-05-13,TX
SEARCH_001057,2023-05-13,TN
SEARCH_001058,2023-05-13,GA
SEARCH_001059,2023-05-13,SD
SEARCH_001060,2023-05-13,TX
SEARCH_001061,2023-05-13,MS
SEARCH_001062,2023-05-13,OK
SEARCH_001063,2023-05-13,CA
SEARCH_001064,2023-05-13,FL
SEARCH_001065,2023-05-13,LA
SEARCH_001066,2023-05-14,AZ
SEARCH_001067,2023-05-14,CO
SEARCH_001068,2023-05-14,CA
SEARCH_001069,2023-05-14,FL
SEARCH_001070,2023-05-15,TX
SEARCH_001071,2023-05-15,MA
SEARCH_001072,2023-05-15,WA
SEARCH_001073,2023-05-15,TX
SEARCH_001074,2023-05-15,TX
SEARCH_001075,2023-05-15,AK
SEARCH_001076,2023-05-16,GA
SEARCH_001077,2023-05-16,CO
SEARCH_001078,2023-05-16,CO
SEARCH_001079,2023-05-16,TX
SEARCH_001080,2023-05-16,CT
SEARCH_001081,2023-05-16,IL
SEARCH_001082,2023-05-16,NJ
SEARCH_001083,2023-05-17,MI
SEARCH_001084,2023-05-17,FL
SEARCH_001085,2023-05-17,FL
SEARCH_001086,2023-05-17,AZ
SEARCH_001087,2023-05-17,KS
SEARCH_001088,2023-05-17,NY
SEARCH_001089,2023-05-17,IN
SEARCH_001090,2023-05-17,SC
SEARCH_001091,2023-05-17,SC
SEARCH_001092,2023-05-18,CA
SEARCH_001093,2023-05-18,IL
SEARCH_001094,2023-05-18,CA
SEARCH_001095,2023-05-18,WA
SEARCH_001096,2023-05-18,AZ
SEARCH_001097,2023-05-18,KY
SEARCH_001098,2023-05-18,CA
SEARCH_001099,2023-05-18,CO
SEARCH_001100,2023-05-19,CO
SEARCH_001101,2023-05-19,NC
SEARCH_001102,2023-05-19,MN
SEARCH_001103,2023-05-19,VA
SEARCH_001104,2023-05-19,NY
SEARCH_001105,2023-05-19,NY
SEARCH_001106,2023-05-19,IL
SEARCH_001107,2023-05-19,NY
SEARCH_001108,2023-05-19,PA
SEARCH_001109,2023-05-20,CA
SEARCH_001110,2023-05-20,CA
SEARCH_001111,2023-05-20,CA
SEARCH_001112,2023-05-20,CA
SEARCH_001113,2023-05-20,WA
SEARCH_001114,2023-05-20,GA
SEARCH_001115,2023-05-20,OH
SEARCH_001116,2023-05-20,CA
SEARCH_001117,2023-05-20,NC
SEARCH_001118,2023-05-20,FL
SEARCH_001119,2023-05-21,TX
SEARCH_001120,2023-05-21,UT
SEARCH_001121,2023-05-21,OR
SEARCH_001122,2023-05-21,CO
SEARCH_001123,2023-05-21,IA
SEARCH_001124,2023-05-21,CA
SEARCH_001125,2023-05-21,CA
SEARCH_001126,2023-05-21,TX
SEARCH_001127,2023-05-22,FL
SEARCH_001128,2023-05-22,CA
SEARCH_001129,2023-05-22,CA
SEARCH_001130,2023-05-22,TX
SEARCH_001131,2023-05-22,VA
SEARCH_001132,2023-05-22,VA
SEARCH_001133,2023-05-22,FL
SEARCH_001134,2023-05-22,SC
SEARCH_001135,2023-05-22,FL
SEARCH_001136,2023-05-22,TX
SEARCH_001137,2023-05-22,UT
SEARCH_001138,2023-05-22,IL
SEARCH_001139,2023-05-23,IN
SEARCH_001140,2023-05-23,CA
SEARCH_001141,2023-05-23,NY
SEARCH_001142,2023-05-23,IL
SEARCH_001143,2023-05-23,CA
SEARCH_001144,2023-05-23,IL
SEARCH_001145,2023-05-23,MD
SEARCH_001146,2023-05-23,CA
SEARCH_001147,2023-05-23,NY
SEARCH_001148,2023-05-23,LA
SEARCH_001149,2023-05-23,IN
SEARCH_001150,2023-05-23,CA
SEARCH_001151,2023-05-23,TX
SEARCH_001152,2023-05-23,CA
SEARCH_001153,2023-05-24,NJ
SEARCH_001154,2023-05-24,WA
SEARCH_001155,2023-05-24,CA
SEARCH_001156,2023-05-24,WV
SEARCH_001157,2023-05-24,TN
SEARCH_001158,2023-05-24,NV
SEARCH_001159,2023-05-24,FL
SEARCH_001160,2023-05-24,CA
SEARCH_001161,2023-05-25,VA
SEARCH_001162,2023-05-25,IA
SEARCH_001163,2023-05-25,NM
SEARCH_001164,2023-05-25,CA
SEARCH_001165,2023-05-25,AZ
SEARCH_001166,2023-05-25,MI
SEARCH_001167,2023-05-25,FL
SEARCH_001168,2023-05-25,NJ
SEARCH_001169,2023-05-25,NM
SEARCH_001170,2023-05-25,CA
SEARCH_001171,2023-05-25,MO
SEARCH_001172,2023-05-25,AZ
SEARCH_001173,2023-05-25,TX
SEARCH_001174,2023-05-26,GA
SEARCH_001175,2023-05-26,CA
SEARCH_001176,2023-05-26,OK
SEARCH_001177,2023-05-26,CT
SEARCH_001178,2023-05-26,TX
SEARCH_001179,2023-05-26,AR
SEARCH_001180,2023-05-26,CO
SEARCH_001181,2023-05-26,TX
SEARCH_001182,2023-05-26,CA
SEARCH_001183,2023-05-26,OH
SEARCH_001184,2023-05-27,CA
SEARCH_001185,2023-05-27,TN
SEARCH_001186,2023-05-27,OH
SEARCH_001187,2023-05-27,NY
SEARCH_001188,2023-05-27,TX
SEARCH_001189,2023-05-28,VA
SEARCH_001190,2023-05-28,FL
SEARCH_001191,2023-05-28,NJ
SEARCH_001192,2023-05-28,FL
SEARCH_001193,2023-05-29,AL
SEARCH_001194,2023-05-29,NY
SEARCH_001195,2023-05-29,OH
SEARCH_001196,2023-05-29,TX
SEARCH_001197,2023-05-29,OH
SEARCH_001198,2023-05-29,VA
SEARCH_001199,2023-05-29,MI
SEARCH_001200,2023-05-29,MD
SEARCH_001201,2023-05-30,SC
SEARCH_001202,2023-05-30,CA
SEARCH_001203,2023-05-30,CT
SEARCH_001204,2023-05-30,FL
SEARCH_001205,2023-05-30,FL
SEARCH_001206,2023-05-30,CT
SEARCH_001207,2023-05-30,OK
SEARCH_001208,2023-05-30,PA
SEARCH_001209,2023-05-30,IL
SEARCH_001210,2023-05-30,VT
SEARCH_001211,2023-05-30,CA
SEARCH_001212,2023-05-30,ID
SEARCH_001213,2023-05-31,LA
SEARCH_001214,2023-05-31,ID
SEARCH_001215,2023-05-31,NY
SEARCH_001216,2023-05-31,OK
SEARCH_001217,2023-05-31,NJ
SEARCH_001218,2023-05-31,OK
SEARCH_001219,2023-05-31,IL
SEARCH_001220,2023-06-01,NY
SEARCH_001221,2023-06-01,NJ
SEARCH_001222,2023-06-01,WA
SEARCH_001223,2023-06-02,NJ
SEARCH_001224,2023-06-02,DC
SEARCH_001225,2023-06-02,TN
SEARCH_001226,2023-06-02,AZ
SEARCH_001227,2023-06-02,NY
SEARCH_001228,2023-06-02,CA
SEARCH_001229,2023-06-02,OH
SEARCH_001230,2023-06-02,GA
SEARCH_001231,2023-06-02,FL
SEARCH_001232,2023-06-02,AL
SEARCH_001233,2023-06-02,WI
SEARCH_001234,2023-06-02,DE
SEARCH_001235,2023-06-03,TN
SEARCH_001236,2023-06-03,PA
SEARCH_001237,2023-06-03,NC
SEARCH_001238,2023-06-03,KY
SEARCH_001239,2023-06-03,WA
SEARCH_001240,2023-06-03,FL
SEARCH_001241,2023-06-03,CA
SEARCH_001242,2023-06-03,NJ
SEARCH_001243,2023-06-03,NY
SEARCH_001244,2023-06-03,CO
SEARCH_001245,2023-06-03,TX
SEARCH_001246,2023-06-04,CO
SEARCH_001247,2023-06-04,AR
SEARCH_001248,2023-06-04,TX
SEARCH_001249,2023-06-04,CA
SEARCH_001250,2023-06-05,CA
SEARCH_001251,2023-06-05,AL
SEARCH_001252,2023-06-05,TX
SEARCH_001253,2023-06-05,VA
SEARCH_001254,2023-06-05,TN
SEARCH_001255,2023-06-05,FL
SEARCH_001256,2023-06-06,AZ
SEARCH_001257,2023-06-06,GA
SEARCH_001258,2023-06-06,CA
SEARCH_001259,2023-06-06,MI
SEARCH_001260,2023-06-06,IL
SEARCH_001261,2023-06-06,MA
SEARCH_001262,2023-06-06,CA
SEARCH_001263,2023-06-06,PA
SEARCH_001264,2023-06-06,OH
SEARCH_001265,2023-06-06,NY
SEARCH_001266,2023-06-06,VA
SEARCH_001267,2023-06-07,IN
SEARCH_001268,2023-06-07,FL
SEARCH_001269,2023-06-07,FL
SEARCH_001270,2023-06-07,CA
SEARCH_001271,2023-06-07,NY
SEARCH_001272,2023-06-07,TX
SEARCH_001273,2023-06-07,TN
SEARCH_001274,2023-06-07,CA
SEARCH_001275,2023-06-07,ID
SEARCH_001276,2023-06-08,MI
SEARCH_001277,2023-06-08,NY
SEARCH_001278,2023-06-08,OR
SEARCH_001279,2023-06-08,HI
SEARCH_001280,2023-06-08,CA
SEARCH_001281,2023-06-08,FL
SEARCH_001282,2023-06-08,LA
SEARCH_001283,2023-06-08,FL
SEARCH_001284,2023-06-08,NY
SEARCH_001285,2023-06-08,CA
SEARCH_001286,2023-06-09,GA
SEARCH_001287,2023-06-09,CA
SEARCH_001288,2023-06-09,CA
SEARCH_001289,2023-06-09,NJ
SEARCH_001290,2023-06-09,TX
SEARCH_001291,2023-06-09,MT
SEARCH_001292,2023-06-09,TX
SEARCH_001293,2023-06-09,OH
SEARCH_001294,2023-06-09,NJ
SEARCH_001295,2023-06-09,TX
SEARCH_001296,2023-06-09,FL
SEARCH_001297,2023-06-09,CA
SEARCH_001298,2023-06-10,CA
SEARCH_001299,2023-06-10,CA
SEARCH_001300,2023-06-10,FL
SEARCH_001301,2023-06-10,FL
SEARCH_001302,2023-06-10,TX
SEARCH_001303,2023-06-10,IL
SEARCH_001304,2023-06-11,FL
SEARCH_001305,2023-06-11,NC
SEARCH_001306,2023-06-11,FL
SEARCH_001307,2023-06-11,FL
SEARCH_001308,2023-06-11,PA
SEARCH_001309,2023-06-11,KS
SEARCH_001310,2023-06-12,MI
SEARCH_001311,2023-06-12,GA
SEARCH_001312,2023-06-12,AL
SEARCH_001313,2023-06-12,MI
SEARCH_001314,2023-06-12,NC
SEARCH_001315,2023-06-12,VA
SEARCH_001316,2023-06-13,CT
SEARCH_001317,2023-06-13,MO
SEARCH_001318,2023-06-13,CA
SEARCH_001319,2023-06-13,FL
SEARCH_001320,2023-06-13,TX
SEARCH_001321,2023-06-13,MO
SEARCH_001322,2023-06-14,CA
SEARCH_001323,2023-06-14,IN
SEARCH_001324,2023-06-14,OR
SEARCH_001325,2023-06-14,LA
SEARCH_001326,2023-06-14,NM
SEARCH_001327,2023-06-14,IL
SEARCH_001328,2023-06-15,NY
SEARCH_001329,2023-06-15,AZ
SEARCH_001330,2023-06-15,NJ
SEARCH_001331,2023-06-15,WI
SEARCH_001332,2023-06-15,KS
SEARCH_001333,2023-06-16,OR
SEARCH_001334,2023-06-16,MA
SEARCH_001335,2023-06-16,RI
SEARCH_001336,2023-06-16,FL
SEARCH_001337,2023-06-16,NJ
SEARCH_001338,2023-06-16,PA
SEARCH_001339,2023-06-16,CA
SEARCH_001340,2023-06-16,AL
SEARCH_001341,2023-06-16,NY
SEARCH_001342,2023-06-16,IN
SEARCH_001343,2023-06-16,LA
SEARCH_001344,2023-06-17,WI
SEARCH_001345,2023-06-17,TX
SEARCH_001346,2023-06-17,NY
SEARCH_001347,2023-06-17,WA
SEARCH_001348,2023-06-17,VA
SEARCH_001349,2023-06-18,IL
SEARCH_001350,2023-06-18,IL
SEARCH_001351,2023-06-18,MD
SEARCH_001352,2023-06-19,AZ
SEARCH_001353,2023-06-19,MN
SEARCH_001354,2023-06-19,IL
SEARCH_001355,2023-06-19,FL
SEARCH_001356,2023-06-19,NE
SEARCH_001357,2023-06-19,ID
SEARCH_001358,2023-06-19,GA
SEARCH_001359,2023-06-19,MI
SEARCH_001360,2023-06-20,OK
SEARCH_001361,2023-06-20,MA
SEARCH_001362,2023-06-20,TN
SEARCH_001363,2023-06-20,IL
SEARCH_001364,2023-06-20,NE
SEARCH_001365,2023-06-20,TN
SEARCH_001366,2023-06-20,OH
SEARCH_001367,2023-06-21,CT
SEARCH_001368,2023-06-21,IA
SEARCH_001369,2023-06-21,GA
SEARCH_001370,2023-06-21,VA
SEARCH_001371,2023-06-21,MD
SEARCH_001372,2023-06-21,CO
SEARCH_001373,2023-06-21,LA
SEARCH_001374,2023-06-21,LA
SEARCH_001375,2023-06-22,NM
SEARCH_001376,2023-06-22,CA
SEARCH_001377,2023-06-22,GA
SEARCH_001378,2023-06-23,GA
SEARCH_001379,2023-06-23,TX
SEARCH_001380,2023-06-23,GA
SEARCH_001381,2023-06-23,AR
SEARCH_001382,2023-06-23,NY
SEARCH_001383,2023-06-23,CO
SEARCH_001384,2023-06-24,CA
SEARCH_001385,2023-06-25,CT
SEARCH_001386,2023-06-25,IA
SEARCH_001387,2023-06-25,AR
SEARCH_001388,2023-06-25,TX
SEARCH_001389,2023-06-26,OH
SEARCH_001390,2023-06-26,OR
SEARCH_001391,2023-06-26,MI
SEARCH_001392,2023-06-27,MI
SEARCH_001393,2023-06-27,AZ
SEARCH_001394,2023-06-27,TN
SEARCH_001395,2023-06-27,NJ
SEARCH_001396,2023-06-27,MA
SEARCH_001397,2023-06-27,CA
SEARCH_001398,2023-06-27,FL
SEARCH_001399,2023-06-27,MO
SEARCH_001400,2023-06-27,MO
SEARCH_001401,2023-06-28,UT
SEARCH_001402,2023-06-28,OH
SEARCH_001403,2023-06-28,CA
SEARCH_001404,2023-06-28,MD
SEARCH_001405,2023-06-28,NV
SEARCH_001406,2023-06-28,CO
SEARCH_001407,2023-06-29,AZ
SEARCH_001408,2023-06-29,CA
SEARCH_001409,2023-06-29,WY
SEARCH_001410,2023-06-29,AL
SEARCH_001411,2023-06-29,GA
SEARCH_001412,2023-06-29,PA
SEARCH_001413,2023-06-29,FL
SEARCH_001414,2023-06-29,NY
SEARCH_001415,2023-06-29,TX
SEARCH_001416,2023-06-30,MD
SEARCH_001417,2023-06-30,OK
SEARCH_001418,2023-06-30,MN
SEARCH_001419,2023-06-30,CA
SEARCH_001420,2023-06-30,TX
SEARCH_001421,2023-06-30,NM
SEARCH_001422,2023-06-30,OR
SEARCH_001423,2023-06-30,OR
SEARCH_001424,2023-06-30,SC
SEARCH_001425,2023-06-30,PA
SEARCH_001426,2023-06-30,CA
SEARCH_001427,2023-07-01,IN
SEARCH_001428,2023-07-02,NC
SEARCH_001429,2023-07-02,IN
SEARCH_001430,2023-07-02,MO
SEARCH_001431,2023-07-02,IN
SEARCH_001432,2023-07-02,MO
SEARCH_001433,2023-07-02,IL
SEARCH_001434,2023-07-03,PA
SEARCH_001435,2023-07-03,CA
SEARCH_001436,2023-07-03,CA
SEARCH_001437,2023-07-03,NY
SEARCH_001438,2023-07-03,CA
SEARCH_001439,2023-07-03,TX
SEARCH_001440,2023-07-03,WI
SEARCH_001441,2023-07-03,OH
SEARCH_001442,2023-07-03,CA
SEARCH_001443,2023-07-03,IL
SEARCH_001444,2023-07-03,MI
SEARCH_001445,2023-07-04,WA
SEARCH_001446,2023-07-04,WV
SEARCH_001447,2023-07-04,GA
SEARCH_001448,2023-07-04,TX
SEARCH_001449,2023-07-04,GA
SEARCH_001450,2023-07-04,FL
SEARCH_001451,2023-07-04,NC
SEARCH_001452,2023-07-04,VA
SEARCH_001453,2023-07-04,IL
SEARCH_001454,2023-07-04,FL
SEARCH_001455,2023-07-04,IN
SEARCH_001456,2023-07-04,AZ
SEARCH_001457,2023-07-05,IA
SEARCH_001458,2023-07-05,IN
SEARCH_001459,2023-07-05,WA
SEARCH_001460,2023-07-06,MD
SEARCH_001461,2023-07-06,MI
SEARCH_001462,2023-07-06,TX
SEARCH_001463,2023-07-06,TN
SEARCH_001464,2023-07-06,NV
SEARCH_001465,2023-07-06,CA
SEARCH_001466,2023-07-06,ME
SEARCH_001467,2023-07-07,MI
